keystrokes_per_sec,clicks_per_sec,app_switches,app_entropy,idle_time_ratio,productive_app_ratio,distraction_app_ratio,keystroke_burst_score,click_burst_score,app_switch_frequency,keystroke_variance,click_variance,keystroke_click_ratio,idle_transitions,app_focus_duration,context_switch_cost,label,label_source,session_id,timestamp
0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5250659595161137,0.0,0.0,4.1755706821517915,0.0,0.0,29.188066005706787,0.0,,,2025-10-28T19:25:01.855781,1761659769.729717
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5317882157626012,0.0,0.0,4.607671801444771,0.0,0.0,28.255311489105225,0.0,,,2025-10-28T19:25:01.855781,1761659772.992029
0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4521736783923377,0.0,0.0,2.342129646109574,0.0,0.0,25.38408136367798,0.0,,,2025-10-28T19:25:01.855781,1761659777.852409
0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4277559485509076,0.0,0.0,2.377752813865793,0.0,0.0,28.83880639076233,0.0,,,2025-10-28T19:25:01.855781,1761659780.868137
0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.35051099129319263,0.0,0.0,1.1336136287356018,0.0,0.0,24.300817012786865,0.0,,,2025-10-28T19:25:01.855781,1761659784.892411
0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.35051099129319263,0.0,0.0,1.1336136287356018,0.0,0.0,24.300817012786865,0.0,,,2025-10-28T19:25:01.855781,1761659788.350854
0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.35051099129319263,0.0,0.0,1.1336136287356018,0.0,0.0,24.300817012786865,0.0,,,2025-10-28T19:25:01.855781,1761659791.555137
1.7,0.06666666666666667,0.0,0.0,0.36000000000000004,1.0,0.0,0.37566368938840095,0.0,0.0,0.0520769419180656,0.0,0.9622641509433962,1.0,20.32069182395935,0.0,0,passive,2025-10-28T19:25:01.855781,1761659824.047844
1.7,0.1,1.0,0.222284830685688,0.36000000000000004,0.9642857142857143,0.0,0.37566368938840095,0.329055953165555,0.03333333333333333,0.0520769419180656,56.57222867773777,0.9444444444444444,1.0,11.726541519165039,0.017857142857142856,0,passive,2025-10-28T19:25:01.855781,1761659827.969068
1.7,0.16666666666666666,1.0,0.362051251733998,0.36000000000000004,0.9310344827586207,0.0,0.37566368938840095,0.5753629563112674,0.03333333333333333,0.0520769419180656,53.93137254542501,0.9107142857142857,1.0,13.061474442481995,0.017241379310344827,,,2025-10-28T19:25:01.855781,1761659831.113892
0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.03759231524994996,0.0,0.0,0.07914428244488647,0.0,2.0,28.478546142578125,0.0,,,2025-10-28T19:44:45.166504,1761660919.63437
0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.03759231524994996,0.0,0.0,0.07914428244488647,0.0,2.0,28.478546142578125,0.0,,,2025-10-28T19:44:45.166504,1761660922.877684
0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.36540159735147204,0.0,0.0,119.28575207457995,0.0,2.0,29.889857530593872,0.0,,,2025-10-28T19:44:45.166504,1761660927.000383
0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.36540159735147204,0.0,0.0,119.28575207457995,0.0,2.0,29.889857530593872,0.0,,,2025-10-28T19:44:45.166504,1761660930.120912
0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.36540159735147204,0.0,0.0,119.28575207457995,0.0,2.0,29.889857530593872,0.0,,,2025-10-28T19:44:45.166504,1761660933.619806
0.0,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.067811489105225,0.0,,,2025-10-28T19:44:45.166504,1761660936.782059
0.0,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.46606206893921,0.0,,,2025-10-28T19:44:45.166504,1761660940.629801
0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.20793378881497504,0.0,0.0,15.908494549738862,0.0,2.0,24.05359172821045,0.0,,,2025-10-28T19:44:45.166504,1761660944.386511
0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.20793378881497504,0.0,0.0,15.908494549738862,0.0,2.0,24.05359172821045,0.0,,,2025-10-28T19:44:45.166504,1761660947.634116
0.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.2420168375210371,0.0,0.0,15.248035149901943,0.0,2.0,29.073862552642822,0.0,,,2025-10-28T19:44:45.166504,1761660950.733552
0.0,0.16666666666666666,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.24184448455417284,0.0,0.0,12.793218170793594,0.0,1.0,29.579015254974365,0.0,,,2025-10-28T19:44:45.166504,1761660954.273649
0.0,0.16666666666666666,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.24184448455417284,0.0,0.0,12.793218170793594,0.0,1.0,29.579015254974365,0.0,,,2025-10-28T19:44:45.166504,1761660959.099591
0.0,0.16666666666666666,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.24184448455417284,0.0,0.0,12.793218170793594,0.0,1.0,29.579015254974365,0.0,,,2025-10-28T19:44:45.166504,1761660962.157933
0.0,0.16666666666666666,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.18056591306449138,0.0,0.0,5.909738449292803,0.0,1.0,26.926403999328613,0.0,,,2025-10-28T19:44:45.166504,1761660965.248719
0.0,0.16666666666666666,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.18056591306449138,0.0,0.0,5.909738449292803,0.0,1.0,26.926403999328613,0.0,,,2025-10-28T19:44:45.166504,1761660968.414113
0.0,0.13333333333333333,2.0,0.954434002924965,0.6966666666666667,0.375,0.0,0.0,0.34080532452651074,0.06666666666666667,0.0,24.18174054732621,0.0,2.0,17.37381160259247,0.25,,,2025-10-28T19:44:45.166504,1761660986.693354
0.0,0.2,1.0,0.8812908992306927,1.0,0.7,0.0,0.0,0.21388718801405002,0.03333333333333333,0.0,0.42886981405647473,0.0,3.0,13.704044699668884,0.1,0,passive,2025-10-28T19:44:45.166504,1761661224.655603
0.0,0.2,1.0,0.8812908992306927,1.0,0.7,0.0,0.0,0.21388718801405002,0.03333333333333333,0.0,0.42886981405647473,0.0,3.0,13.704044699668884,0.1,0,passive,2025-10-28T19:44:45.166504,1761661227.815083
0.0,0.2,1.0,0.8812908992306927,1.0,0.7,0.0,0.0,0.21388718801405002,0.03333333333333333,0.0,0.42886981405647473,0.0,3.0,13.704044699668884,0.1,,,2025-10-28T19:44:45.166504,1761661231.074497
0.0,0.23333333333333334,1.0,0.9709505944546686,1.0,0.6,0.0,0.0,0.5265328207033202,0.03333333333333333,0.0,8.961252142715082,0.0,2.0,13.400707364082336,0.1,,,2025-10-28T19:44:45.166504,1761661235.051055
0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.296631036840062,0.0,0.0,2.7131990755663082,0.0,3.0,29.470259428024292,0.0,0,passive,2025-10-28T19:44:45.166504,1761661618.32103
0.0,0.13333333333333333,1.0,0.863120568566631,1.0,0.7142857142857143,0.0,0.0,0.22939554905199325,0.03333333333333333,0.0,1.960496448009773,0.0,2.0,11.250670194625854,0.14285714285714285,0,passive,2025-10-28T19:44:45.166504,1761661621.59054
0.0,0.13333333333333333,1.0,0.863120568566631,1.0,0.7142857142857143,0.0,0.0,0.22939554905199325,0.03333333333333333,0.0,1.960496448009773,0.0,2.0,11.250670194625854,0.14285714285714285,,,2025-10-28T19:44:45.166504,1761661624.344777
0.0,0.13333333333333333,1.0,0.863120568566631,1.0,0.7142857142857143,0.0,0.0,0.22939554905199325,0.03333333333333333,0.0,1.960496448009773,0.0,2.0,11.250670194625854,0.14285714285714285,,,2025-10-28T19:44:45.166504,1761661627.412219
0.0,0.2,1.0,1.0,1.0,0.5,0.0,0.0,0.3549348426442426,0.03333333333333333,0.0,5.700429408896467,0.0,1.0,10.076502323150635,0.125,,,2025-10-28T19:44:45.166504,1761661631.989405
0.0,0.23333333333333334,1.0,0.9910760598382222,1.0,0.4444444444444444,0.0,0.0,0.31120929597277397,0.03333333333333333,0.0,5.1656517186432405,0.0,1.0,12.62278687953949,0.1111111111111111,,,2025-10-28T19:44:45.166504,1761661635.018639
0.0,0.3333333333333333,1.0,0.9182958340544896,1.0,0.3333333333333333,0.0,0.0,0.43306242489223357,0.03333333333333333,0.0,5.37738114088135,0.0,1.0,13.716135859489441,0.08333333333333333,,,2025-10-28T19:44:45.166504,1761661637.912048
0.0,0.4,1.0,0.7793498372920852,0.0,0.23076923076923078,0.0,0.0,0.4388430826892045,0.03333333333333333,0.0,4.63119294907591,0.0,0.0,13.203595638275146,0.07692307692307693,,,2025-10-28T19:44:45.166504,1761661642.111297
0.0,0.43333333333333335,1.0,0.5916727785823275,0.0,0.14285714285714285,0.0,0.0,0.44173952683198614,0.03333333333333333,0.0,4.023911348825602,0.0,0.0,13.341210007667542,0.07142857142857142,,,2025-10-28T19:44:45.166504,1761661646.822134
1.4666666666666666,0.13333333333333333,1.0,0.14372616993938178,0.0,0.9795918367346939,0.0,0.9306496788269278,0.4486603384446025,0.03333333333333333,0.8363678956839283,36.027252554762164,0.9166666666666666,0.0,29.81872272491455,0.02040816326530612,0,passive,2025-10-28T19:44:45.166504,1761661712.839071
0.0,0.1,2.0,0.863120568566631,0.6966666666666667,0.7142857142857143,0.0,0.0,0.38635752654333044,0.06666666666666667,0.0,34.9158898125104,0.0,2.0,11.080278277397156,0.2857142857142857,0,passive,2025-10-28T19:44:45.166504,1761661747.552229
0.0,0.1,3.0,1.2987949406953985,0.6966666666666667,0.625,0.0,0.0,0.38635752654333044,0.1,0.0,34.9158898125104,0.0,2.0,11.080278277397156,0.375,0,passive,2025-10-28T19:44:45.166504,1761661750.718594
0.0,0.1,3.0,1.2987949406953985,0.6966666666666667,0.625,0.0,0.0,0.38635752654333044,0.1,0.0,34.9158898125104,0.0,2.0,11.080278277397156,0.375,,,2025-10-28T19:44:45.166504,1761661753.539283
0.0,0.1,3.0,1.2987949406953985,0.6966666666666667,0.625,0.0,0.0,0.38635752654333044,0.1,0.0,34.9158898125104,0.0,2.0,11.080278277397156,0.375,,,2025-10-28T19:44:45.166504,1761661756.338179
0.0,0.1,3.0,1.5,0.6866666666666668,0.5,0.0,0.0,0.38635752654333044,0.1,0.0,34.9158898125104,0.0,2.0,8.35073725382487,0.375,,,2025-10-28T19:44:45.166504,1761661759.023318
0.0,0.1,3.0,1.5,0.6866666666666668,0.5,0.0,0.0,0.38635752654333044,0.1,0.0,34.9158898125104,0.0,2.0,8.35073725382487,0.375,,,2025-10-28T19:44:45.166504,1761661761.717109
0.0,0.1,3.0,1.5,0.6866666666666668,0.5,0.0,0.0,0.38635752654333044,0.1,0.0,34.9158898125104,0.0,2.0,8.35073725382487,0.375,,,2025-10-28T19:44:45.166504,1761661764.452452
0.0,0.03333333333333333,1.0,0.9709505944546686,1.0,0.4,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,11.023755431175232,0.2,,,2025-10-28T19:44:45.166504,1761661767.162927
0.0,0.03333333333333333,1.0,0.9182958340544896,1.0,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,4.0,11.023755431175232,0.16666666666666666,,,2025-10-28T19:44:45.166504,1761661769.853333
0.0,0.03333333333333333,1.0,0.9182958340544896,1.0,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,4.0,11.023755431175232,0.16666666666666666,,,2025-10-28T19:44:45.166504,1761661772.566933
0.0,0.03333333333333333,1.0,0.9182958340544896,1.0,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,4.0,11.023755431175232,0.16666666666666666,,,2025-10-28T19:44:45.166504,1761661775.269606
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,4.0,29.020066261291504,0.2,,,2025-10-28T19:44:45.166504,1761661777.988555
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,4.0,29.020066261291504,0.2,,,2025-10-28T19:44:45.166504,1761661780.677293
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,4.0,29.020066261291504,0.2,,,2025-10-28T19:44:45.166504,1761661783.380043
0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.04200078376760808,0.0,0.0,0.013529596880289319,0.0,3.0,27.1832594871521,0.0,0,passive,2025-10-28T19:44:45.166504,1761661989.88383
0.0,0.1,1.0,0.5916727785823275,1.0,0.8571428571428571,0.0,0.0,0.04200078376760808,0.03333333333333333,0.0,0.013529596880289319,0.0,3.0,27.1832594871521,0.14285714285714285,0,passive,2025-10-28T19:44:45.166504,1761661992.754774
0.0,0.13333333333333333,1.0,0.863120568566631,1.0,0.7142857142857143,0.0,0.0,0.32614267717747797,0.03333333333333333,0.0,2.8027901823688937,0.0,2.0,10.634652376174927,0.14285714285714285,,,2025-10-28T19:44:45.166504,1761661995.430084
0.0,0.16666666666666666,1.0,0.954434002924965,1.0,0.625,0.0,0.0,0.3020890686358305,0.03333333333333333,0.0,2.157250651913813,0.0,2.0,11.646760821342468,0.125,,,2025-10-28T19:44:45.166504,1761661998.102175
0.0,0.23333333333333334,1.0,1.0,1.0,0.5,0.0,0.0,0.3428334538327914,0.03333333333333333,0.0,2.322510514802231,0.0,2.0,13.452623724937439,0.1,,,2025-10-28T19:44:45.166504,1761662000.801151
0.0,0.36666666666666664,1.0,0.8904916402194913,1.0,0.3076923076923077,0.0,0.0,0.44414247017049185,0.03333333333333333,0.0,2.0472701460889065,0.0,1.0,9.834792613983154,0.07692307692307693,,,2025-10-28T19:44:45.166504,1761662003.503727
0.0,0.4,1.0,0.863120568566631,1.0,0.2857142857142857,0.0,0.0,0.43192521289154,0.03333333333333333,0.0,1.8690841386738255,0.0,1.0,10.485304713249207,0.07142857142857142,,,2025-10-28T19:44:45.166504,1761662006.170615
0.0,0.4,1.0,0.863120568566631,1.0,0.2857142857142857,0.0,0.0,0.43192521289154,0.03333333333333333,0.0,1.8690841386738255,0.0,1.0,10.485304713249207,0.07142857142857142,,,2025-10-28T19:44:45.166504,1761662008.850614
0.0,0.4,1.0,0.863120568566631,1.0,0.2857142857142857,0.0,0.0,0.43192521289154,0.03333333333333333,0.0,1.8690841386738255,0.0,1.0,10.485304713249207,0.07142857142857142,,,2025-10-28T19:44:45.166504,1761662011.556074
0.0,0.4,1.0,0.863120568566631,1.0,0.2857142857142857,0.0,0.0,0.43192521289154,0.03333333333333333,0.0,1.8690841386738255,0.0,1.0,10.485304713249207,0.07142857142857142,,,2025-10-28T19:44:45.166504,1761662014.243198
0.0,0.43333333333333335,1.0,0.7219280948873623,0.33999999999999997,0.2,0.0,0.0,0.6401489922860513,0.03333333333333333,0.0,9.728976865139577,0.0,1.0,14.199002027511597,0.06666666666666667,,,2025-10-28T19:44:45.166504,1761662016.905737
0.0,0.43333333333333335,1.0,0.5665095065529053,0.33999999999999997,0.13333333333333333,0.0,0.0,0.6332413809979729,0.03333333333333333,0.0,9.684815548770146,0.0,1.0,14.3248792886734,0.06666666666666667,,,2025-10-28T19:44:45.166504,1761662019.587762
0.0,0.43333333333333335,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.6782467426792496,0.0,0.0,9.232936632223888,0.0,1.0,26.88025975227356,0.0,,,2025-10-28T19:44:45.166504,1761662022.270988
0.0,0.4666666666666667,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.6553428640587674,0.0,0.0,8.524561914970104,0.0,1.0,28.95881700515747,0.0,,,2025-10-28T19:44:45.166504,1761662024.970264
0.0,0.4666666666666667,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.6553428640587674,0.0,0.0,8.524561914970104,0.0,1.0,28.95881700515747,0.0,,,2025-10-28T19:44:45.166504,1761662027.713057
0.0,0.4666666666666667,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.6669894363288054,0.0,0.0,9.024107906735413,0.0,1.0,29.274975538253784,0.0,,,2025-10-28T19:44:45.166504,1761662030.389796
0.0,0.36666666666666664,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.527481141122812,0.0,0.0,9.958618435723398,0.0,1.0,29.913182020187378,0.0,,,2025-10-28T19:44:45.166504,1761662034.247892
0.0,0.36666666666666664,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.31088650406202484,0.0,0.0,1.3949109198028764,0.0,1.0,20.606408834457397,0.0,,,2025-10-28T19:44:45.166504,1761662036.924093
0.0,0.43333333333333335,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.2933148258965238,0.0,0.0,1.1912889069932486,0.0,1.0,23.938082218170166,0.0,,,2025-10-28T19:44:45.166504,1761662039.652558
0.0,0.43333333333333335,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.2933148258965238,0.0,0.0,1.1912889069932486,0.0,1.0,23.938082218170166,0.0,,,2025-10-28T19:44:45.166504,1761662042.322562
0.0,0.4666666666666667,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.2961594436899417,0.0,0.0,1.4466589361633444,0.0,1.0,28.009307384490967,0.0,,,2025-10-28T19:44:45.166504,1761662045.011991
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2803887662528813,0.0,0.0,1.391964342874816,0.0,0.0,29.454488515853882,0.0,,,2025-10-28T19:44:45.166504,1761662047.732429
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2922009701494795,0.0,0.0,1.3774194835039626,0.0,0.0,28.1157386302948,0.0,,,2025-10-28T19:44:45.166504,1761662050.426499
0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.28112888628291344,0.0,0.0,1.4840995660407317,0.0,0.0,28.16692280769348,0.0,,,2025-10-28T19:44:45.166504,1761662053.155996
0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26422026668520887,0.0,0.0,0.9181773027260143,0.0,0.0,27.199342966079712,0.0,,,2025-10-28T19:44:45.166504,1761662055.834416
0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26422026668520887,0.0,0.0,0.9181773027260143,0.0,0.0,27.199342966079712,0.0,,,2025-10-28T19:44:45.166504,1761662058.524167
0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25247658109230176,0.0,0.0,0.984529497050035,0.0,0.0,29.475048542022705,0.0,,,2025-10-28T19:44:45.166504,1761662061.382229
0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.23757439515263404,0.0,0.0,1.016841895399045,0.0,0.0,27.589284658432007,0.0,,,2025-10-28T19:44:45.166504,1761662064.504219
0.0,0.06666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.456238508224487,0.0,0,passive,2025-10-28T19:44:45.166504,1761662311.668005
0.0,0.06666666666666667,1.0,0.7219280948873623,1.0,0.8,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,2.0,20.456238508224487,0.2,0,passive,2025-10-28T19:44:45.166504,1761662315.962942
0.0,0.06666666666666667,1.0,0.7219280948873623,1.0,0.8,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,2.0,20.456238508224487,0.2,,,2025-10-28T19:44:45.166504,1761662318.847513
0.0,0.06666666666666667,1.0,0.7219280948873623,1.0,0.8,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,2.0,20.456238508224487,0.2,,,2025-10-28T19:44:45.166504,1761662322.446486
0.0,0.06666666666666667,1.0,0.9709505944546686,1.0,0.6,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,2.0,10.394798398017883,0.2,,,2025-10-28T19:44:45.166504,1761662325.940508
0.0,0.06666666666666667,1.0,0.9709505944546686,1.0,0.6,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,2.0,10.394798398017883,0.2,,,2025-10-28T19:44:45.166504,1761662328.678551
0.0,0.13333333333333333,1.0,0.9182958340544896,0.37,0.3333333333333333,0.0,0.0,0.5440780861434928,0.03333333333333333,0.0,69.0405908493414,0.0,1.0,11.10049319267273,0.16666666666666666,,,2025-10-28T19:44:45.166504,1761662332.828607
0.0,0.16666666666666666,1.0,0.863120568566631,0.37,0.2857142857142857,0.0,0.0,0.5915540726418533,0.03333333333333333,0.0,56.65073133374045,0.0,1.0,12.37017273902893,0.14285714285714285,,,2025-10-28T19:44:45.166504,1761662335.322694
0.0,0.23333333333333334,1.0,0.7642045065086203,0.37,0.2222222222222222,0.0,0.0,0.6950229106864977,0.03333333333333333,0.0,43.17357410046778,0.0,1.0,13.827435731887817,0.1111111111111111,,,2025-10-28T19:44:45.166504,1761662338.361871
3.5,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.4051873449412108,0.0,0.0,0.036763911384708275,0.0,0.9813084112149533,0.0,29.958842992782593,0.0,0,passive,2025-10-28T19:44:45.166504,1761662476.340143
2.6333333333333333,0.16666666666666666,1.0,0.27376916868294177,0.0,0.9529411764705882,0.0,0.39361461223783956,0.10630166946464421,0.03333333333333333,0.03920536626829006,0.12077761597235437,0.9404761904761905,0.0,14.676552534103394,0.011764705882352941,0,passive,2025-10-28T19:44:45.166504,1761662481.148592
2.6333333333333333,0.16666666666666666,1.0,0.27376916868294177,0.0,0.9529411764705882,0.0,0.39361461223783956,0.10630166946464421,0.03333333333333333,0.03920536626829006,0.12077761597235437,0.9404761904761905,0.0,14.676552534103394,0.011764705882352941,,,2025-10-28T19:44:45.166504,1761662483.641774
2.6333333333333333,0.16666666666666666,1.0,0.27376916868294177,0.0,0.9529411764705882,0.0,0.39361461223783956,0.10630166946464421,0.03333333333333333,0.03920536626829006,0.12077761597235437,0.9404761904761905,0.0,14.676552534103394,0.011764705882352941,,,2025-10-28T19:44:45.166504,1761662486.370363
0.16666666666666666,0.13333333333333333,1.0,0.41381685030363374,1.0,0.9166666666666666,0.0,0.3977946174853311,0.16749084451415291,0.03333333333333333,0.5136363470903227,1.212234299707019,0.5555555555555556,2.0,27.95607590675354,0.08333333333333333,0,passive,2025-10-28T19:44:45.166504,1761662711.958513
0.16666666666666666,0.13333333333333333,2.0,0.7732283485249176,1.0,0.8461538461538461,0.0,0.3977946174853311,0.16749084451415291,0.06666666666666667,0.5136363470903227,1.212234299707019,0.5555555555555556,2.0,27.95607590675354,0.15384615384615385,0,passive,2025-10-28T19:44:45.166504,1761662714.750824
0.16666666666666666,0.23333333333333334,3.0,0.8683927290103626,1.0,0.8125,0.0,0.3977946174853311,0.20308192641969128,0.1,0.5136363470903227,1.2116270183639888,0.4166666666666667,1.0,13.210171818733215,0.1875,,,2025-10-28T19:44:45.166504,1761662718.425166
0.16666666666666666,0.26666666666666666,4.0,1.0529407605626349,1.0,0.7222222222222222,0.0,0.3977946174853311,0.21836479091164765,0.13333333333333333,0.5136363470903227,1.2246782312668145,0.38461538461538464,1.0,15.564060091972351,0.2222222222222222,,,2025-10-28T19:44:45.166504,1761662722.590395
0.16666666666666666,0.3,4.0,1.134969974603941,0.0,0.6666666666666666,0.0,0.3977946174853311,0.2344483203209136,0.13333333333333333,0.5136363470903227,1.7917379573437557,0.35714285714285715,0.0,14.068926572799683,0.2222222222222222,,,2025-10-28T19:44:45.166504,1761662725.191017
0.16666666666666666,0.3333333333333333,4.0,1.1674367232867007,0.0,0.631578947368421,0.0,0.3977946174853311,0.22206067187646228,0.13333333333333333,0.5136363470903227,1.5938233797814594,0.3333333333333333,0.0,15.441915273666382,0.21052631578947367,,,2025-10-28T19:44:45.166504,1761662727.692534
0.16666666666666666,0.36666666666666664,4.0,1.1883763717345075,0.0,0.6,0.0,0.3977946174853311,0.24653653503444636,0.13333333333333333,0.5136363470903227,1.7243082148291962,0.3125,0.0,15.965902209281921,0.2,,,2025-10-28T19:44:45.166504,1761662731.722775
0.0,0.03333333333333333,1.0,0.7219280948873623,1.0,0.8,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,26.717144012451172,0.2,0,passive,2025-10-28T19:44:45.166504,1761662779.917059
0.0,0.03333333333333333,1.0,0.7219280948873623,1.0,0.8,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,26.717144012451172,0.2,0,passive,2025-10-28T19:44:45.166504,1761662782.846006
0.0,0.13333333333333333,1.0,0.9852281360342516,1.0,0.42857142857142855,0.0,0.0,0.31711521716737706,0.03333333333333333,0.0,1.6246958447494284,0.0,2.0,11.211830615997314,0.14285714285714285,,,2025-10-28T19:44:45.166504,1761662785.738725
0.0,0.13333333333333333,1.0,0.9852281360342516,1.0,0.42857142857142855,0.0,0.0,0.31711521716737706,0.03333333333333333,0.0,1.6246958447494284,0.0,2.0,11.211830615997314,0.14285714285714285,,,2025-10-28T19:44:45.166504,1761662788.485166
0.0,0.16666666666666666,1.0,0.954434002924965,1.0,0.375,0.0,0.0,0.30912237550911603,0.03333333333333333,0.0,2.9155575161240392,0.0,2.0,13.720930576324463,0.125,,,2025-10-28T19:44:45.166504,1761662791.231095
0.0,0.16666666666666666,1.0,0.954434002924965,1.0,0.375,0.0,0.0,0.30912237550911603,0.03333333333333333,0.0,2.9155575161240392,0.0,2.0,13.720930576324463,0.125,,,2025-10-28T19:44:45.166504,1761662794.136228
0.0,0.16666666666666666,1.0,0.954434002924965,1.0,0.375,0.0,0.0,0.30912237550911603,0.03333333333333333,0.0,2.9155575161240392,0.0,2.0,13.720930576324463,0.125,,,2025-10-28T19:44:45.166504,1761662796.923522
1.4,0.16666666666666666,3.0,0.14144054254182067,0.0,0.98,0.0,0.9616269983482114,0.23607888036564,0.1,0.866114865955055,2.009214224174894,0.8936170212765957,0.0,29.478991270065308,0.06,0,passive,2025-10-28T19:44:45.166504,1761662875.08703
0.0,0.03333333333333333,1.0,0.7219280948873623,1.0,0.8,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,20.748467922210693,0.2,0,passive,2025-10-28T21:09:49.406134,1761666178.712401
0.0,0.03333333333333333,1.0,0.7219280948873623,1.0,0.8,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,20.748467922210693,0.2,0,passive,2025-10-28T21:09:49.406134,1761666182.220871
0.0,0.1,1.0,0.9852281360342516,1.0,0.5714285714285714,0.0,0.0,0.15107901587642453,0.03333333333333333,0.0,1.0933821885527237,0.0,3.0,13.6839017868042,0.14285714285714285,,,2025-10-28T21:09:49.406134,1761666185.823761
0.0,0.13333333333333333,1.0,1.0,1.0,0.5,0.0,0.0,0.2324213766554328,0.03333333333333333,0.0,1.6654898577631911,0.0,3.0,14.387734174728394,0.125,,,2025-10-28T21:09:49.406134,1761666188.565326
0.0,0.13333333333333333,1.0,1.0,1.0,0.5,0.0,0.0,0.2324213766554328,0.03333333333333333,0.0,1.6654898577631911,0.0,3.0,14.387734174728394,0.125,,,2025-10-28T21:09:49.406134,1761666191.299597
0.0,0.2,1.0,0.9182958340544896,1.0,0.3333333333333333,0.0,0.0,0.3201934306512562,0.03333333333333333,0.0,3.8500937628087515,0.0,2.0,12.88029432296753,0.1111111111111111,,,2025-10-28T21:09:49.406134,1761666194.039712
0.0,0.2,1.0,0.9182958340544896,1.0,0.3333333333333333,0.0,0.0,0.3201934306512562,0.03333333333333333,0.0,3.8500937628087515,0.0,2.0,12.88029432296753,0.1111111111111111,,,2025-10-28T21:09:49.406134,1761666197.12959
